date,station_number,month,mean_temp,mean_dew_point,mean_sealevel_pressure,mean_visibility,mean_wind_speed,max_sustained_wind_speed,max_temperature,total_precipitation,snow,max_temperature_explicit_enc,day_of_year,day_of_week
2005-04-29,725315,4,49.20000076293945,45.29999923706055,1012.7999877929688,6.800000190734863,5.0,9.899999618530272,44.09999847412109,0.0700000002980232,0,0.0,119,4
2005-04-29,725327,4,46.20000076293945,30.899999618530277,1014.2000122070312,10.0,5.900000095367432,11.100000381469728,42.09999847412109,0.0,0,0.0,119,4
2005-04-29,725305,4,45.79999923706055,32.5,1013.7999877929688,10.0,5.900000095367432,8.899999618530273,37.0,0.0,0,0.0,119,4
2005-04-30,725300,4,46.900001525878906,26.799999237060547,1013.4000244140624,9.899999618530272,6.800000190734863,17.100000381469727,34.0,0.0,0,0.0,120,5
2005-04-30,725320,4,48.400001525878906,32.599998474121094,1014.7000122070312,8.0,6.0,15.899999618530272,39.900001525878906,0.0,1,0.0,120,5
2005-04-30,725330,4,47.5,36.5,1012.5999755859376,8.800000190734863,7.0,14.0,42.79999923706055,0.1199999973177909,1,1.0,120,5
2005-04-30,725315,4,48.79999923706055,37.5,1014.0,6.900000095367432,10.399999618530272,18.100000381469727,42.09999847412109,0.0399999991059303,0,0.0,120,5
2005-04-30,725317,4,49.5,39.900001525878906,1013.7999877929688,6.400000095367432,11.100000381469728,16.899999618530273,42.79999923706055,0.0,0,1.0,120,5
2005-04-30,725305,4,45.59999847412109,31.200000762939453,1013.4000244140624,9.800000190734863,5.800000190734863,15.0,35.099998474121094,0.0,0,0.0,120,5
2005-04-30,725326,4,49.20000076293945,28.200000762939453,,9.899999618530272,6.900000095367432,20.0,37.400001525878906,0.0,0,0.0,120,5
2005-04-30,725316,4,49.29999923706055,34.599998474121094,1014.2999877929688,7.900000095367432,9.699999809265137,18.100000381469727,42.09999847412109,0.0900000035762786,0,0.0,120,5
2005-04-30,725327,4,46.59999847412109,33.29999923706055,1013.7000122070312,9.899999618530272,3.900000095367432,16.899999618530273,42.09999847412109,0.0,0,0.0,120,5
2005-04-30,725314,4,51.09999847412109,38.59999847412109,1015.9000244140624,8.0,10.600000381469728,18.100000381469727,44.09999847412109,0.1500000059604644,0,0.0,120,5
2005-05-01,725316,5,47.29999923706055,27.5,1018.4000244140624,10.0,9.399999618530272,18.100000381469727,35.099998474121094,0.0,0,0.0,121,6
2005-05-01,725320,5,44.400001525878906,26.899999618530277,1018.2000122070312,10.0,8.5,17.100000381469727,34.0,0.0,0,0.0,121,6
2005-05-01,725317,5,48.0,29.299999237060547,1018.2000122070312,10.0,10.199999809265137,22.899999618530277,37.900001525878906,0.0,0,0.0,121,6
2005-05-01,725326,5,42.0,25.700000762939453,,10.0,10.600000381469728,21.0,30.200000762939453,0.0,0,0.0,121,6
2005-05-01,725314,5,49.29999923706055,34.099998474121094,1020.2000122070312,10.0,6.199999809265137,15.899999618530272,37.0,0.0,0,0.0,121,6
2005-05-01,725327,5,42.400001525878906,26.899999618530277,1016.2000122070312,10.0,10.699999809265137,20.0,30.899999618530277,0.0,0,0.0,121,6
2005-05-01,725300,5,43.5,26.600000381469727,1015.2999877929688,9.899999618530272,8.899999618530273,18.100000381469727,35.099998474121094,0.0,0,0.0,121,6
2005-05-01,725330,5,43.70000076293945,32.400001525878906,1016.2000122070312,9.300000190734863,10.899999618530272,21.0,33.099998474121094,0.0,0,0.0,121,6
2005-05-01,725315,5,44.70000076293945,29.399999618530277,1018.0,10.0,12.100000381469728,22.899999618530277,32.0,0.0,0,0.0,121,6
2005-05-01,725305,5,40.59999847412109,29.700000762939453,1015.5999755859376,10.0,9.699999809265137,20.0,30.0,0.0,0,0.0,121,6
2005-05-02,725330,5,42.900001525878906,28.5,1017.2999877929688,10.0,12.600000381469728,19.0,33.099998474121094,0.0,0,0.0,122,0
2005-05-02,725315,5,42.0,26.799999237060547,1019.7999877929688,10.0,13.0,20.0,32.0,0.0,0,0.0,122,0
2005-05-02,725317,5,45.20000076293945,27.100000381469727,1020.0,10.0,11.100000381469728,19.0,35.099998474121094,0.0,0,0.0,122,0
2005-05-02,725314,5,49.900001525878906,28.5,1022.0,10.0,9.899999618530272,15.0,39.900001525878906,0.0,0,0.0,122,0
2005-05-02,725316,5,44.70000076293945,25.5,1020.2000122070312,10.0,11.100000381469728,15.899999618530272,37.400001525878906,0.0,0,1.0,122,0
2005-05-02,725300,5,40.79999923706055,24.899999618530277,1016.9000244140624,10.0,10.699999809265137,15.0,35.099998474121094,0.0,0,0.0,122,0
2005-05-02,725320,5,42.20000076293945,25.600000381469727,1020.0999755859376,10.0,9.600000381469728,15.899999618530272,34.0,0.0,0,0.0,122,0
2005-05-02,725305,5,39.29999923706055,28.299999237060547,1017.0999755859376,10.0,11.800000190734863,16.899999618530273,30.200000762939453,0.0,0,1.0,122,0
2005-05-02,725326,5,40.20000076293945,23.600000381469727,,10.0,12.600000381469728,22.899999618530277,33.79999923706055,0.0,0,0.0,122,0
2005-05-02,725327,5,41.0,25.100000381469727,1017.5999755859376,10.0,12.100000381469728,16.899999618530273,33.79999923706055,0.0,0,1.0,122,0
2005-05-03,725300,5,41.29999923706055,23.200000762939453,1020.5999755859376,9.899999618530272,8.300000190734863,12.0,33.099998474121094,0.0,0,0.0,123,1
2005-05-03,725314,5,51.0,30.600000381469727,1022.5999755859376,10.0,5.5,12.0,35.099998474121094,0.0,0,0.0,123,1
2005-05-03,725330,5,41.400001525878906,29.200000762939453,1020.7999877929688,9.699999809265137,6.599999904632568,13.0,36.0,0.0099999997764825,0,0.0,123,1
2005-05-03,725317,5,44.5,28.5,1021.7999877929688,10.0,5.300000190734863,12.0,30.899999618530277,0.0,0,0.0,123,1
2005-05-03,725316,5,44.59999847412109,25.899999618530277,1022.0,10.0,6.300000190734863,15.899999618530272,28.899999618530277,0.0,0,0.0,123,1
2005-05-03,725305,5,40.5,25.899999618530277,1020.5999755859376,10.0,7.599999904632568,12.0,28.0,0.0,0,0.0,123,1
2005-05-03,725315,5,42.59999847412109,25.200000762939453,1021.9000244140624,10.0,7.900000095367432,15.899999618530272,28.0,0.0,0,0.0,123,1
2005-05-03,725320,5,41.900001525878906,24.899999618530277,1022.0,9.899999618530272,4.599999904632568,14.0,28.0,0.0,0,0.0,123,1
2005-05-03,725326,5,39.5,21.0,,9.800000190734863,7.099999904632568,15.899999618530272,23.0,0.0,0,1.0,123,1
2005-05-03,725327,5,40.29999923706055,25.200000762939453,1021.2000122070312,10.0,5.699999809265137,8.899999618530273,35.099998474121094,0.0,0,0.0,123,1
2005-05-04,725327,5,45.20000076293945,24.0,1026.199951171875,10.0,5.0,9.899999618530272,30.0,0.0,0,0.0,124,2
2005-05-04,725316,5,49.79999923706055,22.600000381469727,1025.300048828125,10.0,2.400000095367432,7.0,32.0,0.0,0,0.0,124,2
2005-05-04,725320,5,47.5,22.200000762939453,1025.199951171875,10.0,1.899999976158142,7.0,28.200000762939453,0.0,0,0.0,124,2
2005-05-04,725330,5,42.70000076293945,25.899999618530277,1027.0,9.100000381469728,3.200000047683716,10.100000381469728,27.0,0.0,1,0.0,124,2
2005-05-04,725314,5,52.5,34.70000076293945,1025.0999755859375,9.5,1.7999999523162842,7.0,36.0,0.0,0,0.0,124,2
2005-05-04,725326,5,45.0,19.5,,9.800000190734863,2.5,11.100000381469728,23.0,0.0,0,1.0,124,2
2005-05-04,725300,5,46.09999847412109,23.700000762939453,1025.0,9.899999618530272,5.5,11.100000381469728,33.099998474121094,0.0,0,0.0,124,2
2005-05-04,725317,5,50.400001525878906,26.600000381469727,1025.0999755859375,10.0,1.899999976158142,7.0,32.0,0.0,0,0.0,124,2
2005-05-04,725315,5,48.900001525878906,21.899999618530277,1025.300048828125,10.0,3.799999952316284,7.0,30.200000762939453,0.0,0,1.0,124,2
2005-05-04,725305,5,45.79999923706055,27.600000381469727,1025.0,10.0,4.599999904632568,7.0,30.0,0.0,0,0.0,124,2
2005-05-05,725327,5,52.0,30.100000381469727,1027.0,10.0,3.799999952316284,8.0,36.0,0.0,0,0.0,125,3
2005-05-05,725316,5,54.59999847412109,29.399999618530277,1025.5999755859375,10.0,3.5,9.899999618530272,35.099998474121094,0.0,0,0.0,125,3
2005-05-05,725305,5,53.5,33.79999923706055,1025.300048828125,10.0,6.599999904632568,11.100000381469728,34.0,0.0,0,0.0,125,3
2005-05-05,725300,5,53.900001525878906,28.0,1025.699951171875,9.899999618530272,7.400000095367432,14.0,33.099998474121094,0.0,0,0.0,125,3
2005-05-05,725315,5,54.59999847412109,30.0,1026.0,9.899999618530272,5.900000095367432,8.899999618530273,37.900001525878906,0.0,0,0.0,125,3
2005-05-05,725317,5,55.70000076293945,36.900001525878906,1025.699951171875,10.0,4.800000190734863,8.899999618530273,42.79999923706055,0.0,0,1.0,125,3
2005-05-05,725330,5,50.79999923706055,31.5,1028.5999755859375,9.699999809265137,5.5,10.100000381469728,27.0,0.0,0,0.0,125,3
2005-05-05,725326,5,55.0,24.899999618530277,,9.5,2.900000095367432,7.0,35.599998474121094,0.0,0,1.0,125,3
2005-05-05,725320,5,54.400001525878906,30.0,1025.300048828125,9.899999618530272,2.5,8.0,30.200000762939453,0.0,0,0.0,125,3
2005-05-05,725314,5,57.900001525878906,40.29999923706055,1025.0,10.0,3.200000047683716,8.899999618530273,43.0,0.0,0,0.0,125,3
2005-05-06,725327,5,57.59999847412109,37.09999847412109,1021.5999755859376,10.0,7.099999904632568,16.899999618530273,37.400001525878906,0.0,0,1.0,126,4
2005-05-06,725314,5,64.0,44.70000076293945,1021.4000244140624,10.0,4.599999904632568,7.0,48.900001525878906,0.0,0,0.0,126,4
2005-05-06,725300,5,60.70000076293945,37.59999847412109,1020.0999755859376,9.899999618530272,9.199999809265137,14.0,37.900001525878906,0.0299999993294477,0,0.0,126,4
2005-05-06,725316,5,61.900001525878906,39.29999923706055,1021.2000122070312,10.0,7.800000190734863,14.0,48.0,0.0,0,0.0,126,4
2005-05-06,725305,5,59.400001525878906,45.29999923706055,1019.5999755859376,10.0,9.100000381469728,16.899999618530273,45.0,0.0,0,0.0,126,4
2005-05-06,725330,5,54.09999847412109,35.29999923706055,1023.5,8.899999618530273,4.199999809265137,10.100000381469728,34.0,0.0,1,0.0,126,4
2005-05-06,725317,5,60.59999847412109,42.5,1021.5999755859376,10.0,6.5,9.899999618530272,42.09999847412109,0.0,0,0.0,126,4
2005-05-06,725315,5,60.59999847412109,37.59999847412109,1021.4000244140624,10.0,9.0,15.899999618530272,43.0,0.0,0,0.0,126,4
2005-05-06,725326,5,62.400001525878906,37.20000076293945,,9.600000381469728,7.300000190734863,18.100000381469727,51.79999923706055,0.0,0,1.0,126,4
2005-05-06,725320,5,61.400001525878906,41.400001525878906,1020.5999755859376,10.0,6.0,12.0,37.0,0.0,0,0.0,126,4
2005-05-07,725327,5,60.0,48.900001525878906,1017.0,9.899999618530272,6.300000190734863,12.0,52.0,0.0,0,0.0,127,5
2005-05-07,725314,5,70.19999694824219,49.900001525878906,1017.4000244140624,10.0,5.199999809265137,8.899999618530273,55.900001525878906,0.0,0,0.0,127,5
2005-05-07,725315,5,68.80000305175781,49.29999923706055,1016.5,10.0,9.399999618530272,13.0,51.79999923706055,0.0,0,1.0,127,5
2005-05-07,725330,5,63.400001525878906,46.400001525878906,1016.7000122070312,9.600000381469728,7.599999904632568,13.0,53.09999847412109,0.0599999986588954,1,1.0,127,5
2005-05-07,725300,5,57.70000076293945,46.5,1016.7000122070312,9.199999809265137,6.199999809265137,11.100000381469728,50.0,0.0,0,0.0,127,5
2005-05-07,725317,5,69.30000305175781,52.20000076293945,1016.7999877929688,10.0,7.199999809265137,11.100000381469728,57.0,0.0,0,0.0,127,5
2005-05-07,725316,5,69.9000015258789,48.79999923706055,1016.7000122070312,10.0,8.800000190734863,13.0,57.0,0.0,0,0.0,127,5
2005-05-07,725320,5,68.5999984741211,51.70000076293945,1016.0999755859376,9.800000190734863,5.199999809265137,12.0,48.0,0.0,0,0.0,127,5
2005-05-07,725326,5,64.80000305175781,50.20000076293945,,8.100000381469727,3.400000095367432,12.0,48.20000076293945,0.0,0,1.0,127,5
2005-05-07,725305,5,58.400001525878906,52.5,1016.2000122070312,9.100000381469728,7.099999904632568,13.0,50.0,0.0299999993294477,0,0.0,127,5
2005-05-08,725315,5,69.9000015258789,48.79999923706055,1015.2000122070312,10.0,9.899999618530272,18.100000381469727,50.0,0.0,0,0.0,128,6
2005-05-08,725305,5,62.400001525878906,50.79999923706055,1014.7000122070312,10.0,6.599999904632568,13.0,46.0,0.0,0,0.0,128,6
2005-05-08,725327,5,66.19999694824219,45.70000076293945,1016.4000244140624,10.0,6.900000095367432,14.0,51.09999847412109,0.0,0,0.0,128,6
2005-05-08,725326,5,67.19999694824219,47.20000076293945,,9.5,5.900000095367432,14.0,50.0,0.0,0,0.0,128,6
2005-05-08,725320,5,71.0,50.70000076293945,1013.7000122070312,10.0,8.300000190734863,15.899999618530272,57.0,0.0,0,0.0,128,6
2005-05-08,725316,5,72.30000305175781,48.70000076293945,1014.7999877929688,10.0,10.5,15.899999618530272,57.900001525878906,0.0,0,0.0,128,6
2005-05-08,725317,5,70.80000305175781,53.400001525878906,1015.2000122070312,10.0,7.800000190734863,15.899999618530272,59.0,0.0,0,0.0,128,6
2005-05-08,725314,5,71.0,53.09999847412109,1014.5999755859376,10.0,5.300000190734863,12.0,55.0,0.0,0,0.0,128,6
2005-05-08,725330,5,64.19999694824219,45.900001525878906,1017.7999877929688,9.0,5.599999904632568,8.899999618530273,50.0,0.0,0,0.0,128,6
2005-05-08,725300,5,60.5,45.29999923706055,1015.2999877929688,9.899999618530272,6.199999809265137,13.0,43.0,0.0,0,0.0,128,6
2005-05-09,725305,5,67.5,58.900001525878906,1010.0,8.800000190734863,10.699999809265137,21.0,59.0,0.1099999994039535,0,0.0,129,0
2005-05-09,725314,5,70.19999694824219,61.20000076293945,1011.5,8.800000190734863,6.699999809265137,13.0,64.4000015258789,0.1099999994039535,0,1.0,129,0
2005-05-09,725327,5,70.0999984741211,57.59999847412109,1012.7000122070312,10.0,9.899999618530272,23.899999618530277,59.0,0.0,0,0.0,129,0
2005-05-09,725326,5,68.0,56.29999923706055,,8.100000381469727,6.699999809265137,18.100000381469727,57.20000076293945,0.0199999995529651,0,0.0,129,0
2005-05-09,725330,5,69.30000305175781,52.29999923706055,1014.4000244140624,9.0,8.100000381469727,18.100000381469727,50.0,0.0,0,0.0,129,0
2005-05-09,725317,5,67.0,58.400001525878906,1012.4000244140624,9.300000190734863,7.699999809265137,14.0,62.09999847412109,0.0,0,0.0,129,0
2005-05-09,725315,5,69.30000305175781,54.70000076293945,1012.0,9.699999809265137,12.899999618530272,19.0,63.0,0.0,0,0.0,129,0
2005-05-09,725316,5,70.5999984741211,56.09999847412109,1011.5999755859376,10.0,12.800000190734863,20.0,64.0,0.0,0,0.0,129,0
2005-05-09,725320,5,71.30000305175781,57.20000076293945,1009.7000122070312,8.5,11.699999809265137,20.0,57.900001525878906,0.1500000059604644,1,0.0,129,0
2005-05-09,725300,5,70.0,53.09999847412109,1010.5,9.699999809265137,9.800000190734863,18.100000381469727,62.09999847412109,0.0399999991059303,0,1.0,129,0
2005-05-10,725317,5,72.0999984741211,59.5,1011.5,9.399999618530272,8.300000190734863,13.0,62.09999847412109,0.0,0,0.0,130,1
2005-05-10,725327,5,70.5999984741211,55.5,1010.4000244140624,9.600000381469728,11.600000381469728,22.0,57.20000076293945,0.0199999995529651,0,1.0,130,1
2005-05-10,725330,5,71.80000305175781,54.70000076293945,1011.2000122070312,9.0,11.0,18.100000381469727,62.09999847412109,0.0,0,1.0,130,1
2005-05-10,725316,5,72.5999984741211,56.09999847412109,1011.2000122070312,9.5,9.300000190734863,14.0,57.20000076293945,0.0,0,1.0,130,1
2005-05-10,725320,5,70.0999984741211,54.400001525878906,1010.0,10.0,6.400000095367432,12.0,55.900001525878906,0.0,0,0.0,130,1
2005-05-10,725305,5,68.5999984741211,57.59999847412109,1008.7999877929688,10.0,10.600000381469728,18.100000381469727,57.20000076293945,0.0299999993294477,0,1.0,130,1
2005-05-10,725315,5,72.69999694824219,55.79999923706055,1011.0999755859376,9.100000381469728,10.800000190734863,15.899999618530272,57.20000076293945,0.0,0,1.0,130,1
2005-05-10,725314,5,72.5,62.09999847412109,1011.9000244140624,9.800000190734863,4.699999809265137,8.899999618530273,57.20000076293945,0.0,0,1.0,130,1
2005-05-10,725300,5,69.30000305175781,54.09999847412109,1008.7000122070312,9.899999618530272,9.899999618530272,17.100000381469727,60.09999847412109,0.1500000059604644,0,0.0,130,1
2005-05-10,725326,5,69.4000015258789,51.59999847412109,,9.600000381469728,9.699999809265137,20.0,55.400001525878906,0.0,0,1.0,130,1
2005-05-11,725305,5,57.400001525878906,52.5,1014.5999755859376,9.399999618530272,10.5,22.0,48.0,0.3199999928474426,0,0.0,131,2
2005-05-11,725314,5,76.19999694824219,66.69999694824219,1013.4000244140624,7.099999904632568,4.300000190734863,9.899999618530272,66.19999694824219,0.0,0,1.0,131,2
2005-05-11,725320,5,72.0,59.09999847412109,1012.7999877929688,9.5,6.5,20.0,55.900001525878906,0.0,0,0.0,131,2
2005-05-11,725315,5,72.69999694824219,61.0,1013.4000244140624,8.300000190734863,8.800000190734863,22.899999618530277,57.20000076293945,0.0,0,1.0,131,2
2005-05-11,725317,5,75.69999694824219,64.9000015258789,1013.0999755859376,8.300000190734863,5.900000095367432,22.899999618530277,64.0,0.0,0,0.0,131,2
2005-05-11,725326,5,62.0,51.59999847412109,,9.0,9.699999809265137,16.899999618530273,53.59999847412109,0.0,0,1.0,131,2
2005-05-11,725316,5,75.0,62.0,1013.2000122070312,9.300000190734863,6.5,30.899999618530277,60.09999847412109,0.0,0,0.0,131,2
2005-05-11,725330,5,67.69999694824219,55.0,1014.2999877929688,9.899999618530272,5.300000190734863,15.899999618530272,54.0,0.0,0,0.0,131,2
2005-05-11,725300,5,58.29999923706055,47.400001525878906,1015.4000244140624,9.100000381469728,11.0,21.0,46.0,0.1800000071525573,1,0.0,131,2
2005-05-11,725327,5,57.59999847412109,50.5,1015.2000122070312,8.800000190734863,6.599999904632568,21.0,46.0,0.0,0,0.0,131,2
2005-05-12,725314,5,70.0,62.29999923706055,1018.2000122070312,6.400000095367432,6.900000095367432,15.899999618530272,59.0,0.0,0,0.0,132,3
2005-05-12,725320,5,56.09999847412109,47.79999923706055,1021.5,9.800000190734863,13.899999618530272,22.0,46.400001525878906,0.0399999991059303,0,1.0,132,3
2005-05-12,725330,5,51.70000076293945,42.09999847412109,1025.4000244140625,9.5,15.600000381469728,19.0,44.09999847412109,0.0299999993294477,1,1.0,132,3
2005-05-12,725300,5,45.900001525878906,37.5,1026.0999755859375,9.899999618530272,14.699999809265137,20.0,42.09999847412109,0.1899999976158142,0,0.0,132,3
2005-05-12,725316,5,62.29999923706055,56.09999847412109,,9.699999809265137,14.5,25.100000381469727,53.59999847412109,,0,1.0,132,3
2005-05-12,725326,5,47.79999923706055,40.0,,9.600000381469728,16.799999237060547,22.899999618530277,39.20000076293945,0.0700000002980232,0,0.0,132,3
2005-05-12,725315,5,58.20000076293945,51.70000076293945,1021.2000122070312,8.199999809265137,15.800000190734863,23.899999618530277,50.0,0.1000000014901161,0,0.0,132,3
2005-05-12,725305,5,46.400001525878906,41.70000076293945,1025.300048828125,10.0,14.600000381469728,20.0,41.0,0.0900000035762786,0,0.0,132,3
2005-05-12,725317,5,60.20000076293945,56.5,1020.2000122070312,7.599999904632568,11.600000381469728,21.0,53.59999847412109,0.2000000029802322,0,1.0,132,3
2005-05-12,725327,5,49.5,42.29999923706055,1025.4000244140625,10.0,13.0,18.100000381469727,44.59999847412109,0.3799999952316284,0,1.0,132,3
2005-05-13,725327,5,57.70000076293945,44.400001525878906,1017.2999877929688,9.699999809265137,11.100000381469728,21.0,43.0,0.0799999982118606,0,0.0,133,4
2005-05-13,725326,5,53.79999923706055,48.0,,6.800000190734863,9.199999809265137,20.0,46.400001525878906,0.3499999940395355,0,1.0,133,4
2005-05-13,725300,5,56.79999923706055,43.29999923706055,1016.5999755859376,9.5,10.300000190734863,19.0,42.09999847412109,9.989999771118164,0,0.0,133,4
2005-05-13,725330,5,57.400001525878906,40.5,1020.4000244140624,9.899999618530272,13.300000190734863,21.0,42.09999847412109,0.0,0,0.0,133,4
2005-05-13,725316,5,69.5999984741211,60.59999847412109,1014.2000122070312,7.800000190734863,12.899999618530272,21.0,60.79999923706055,0.1700000017881393,0,1.0,133,4
2005-05-13,725317,5,70.0,60.900001525878906,1015.7000122070312,7.5,12.600000381469728,18.100000381469727,60.09999847412109,0.0,0,0.0,133,4
2005-05-13,725305,5,56.29999923706055,49.29999923706055,1016.0999755859376,8.699999809265137,9.0,15.899999618530272,46.0,0.1299999952316284,0,0.0,133,4
